n_patterns,memorized_patterns,label,noise,success,iterations,similarity
4,['i' 'e' 'a' 'm'],i,0.55,False,999,-0.36000001430511475
4,['i' 'u' 'e' 'a'],i,0.55,True,85,1.0
4,['i' 'e' 'm' 'o'],i,0.55,False,999,-1.0
4,['i' 'u' 'o' 'e'],i,0.55,False,999,0.2800000011920929
4,['i' 'e' 'a' 'o'],i,0.55,False,999,-1.0
4,['i' 'm' 'a' 'o'],i,0.55,False,999,-1.0
4,['i' 'u' 'm' 'o'],i,0.55,False,999,-1.0
4,['i' 'o' 'a' 'm'],i,0.55,False,999,-0.20000000298023224
4,['i' 'a' 'o' 'e'],i,0.55,False,999,0.4399999976158142
4,['i' 'o' 'a' 'm'],i,0.55,False,999,-0.20000000298023224
4,['i' 'o' 'm' 'e'],i,0.55,False,999,-0.20000000298023224
4,['i' 'a' 'e' 'm'],i,0.55,False,999,-0.36000001430511475
4,['i' 'a' 'u' 'm'],i,0.55,False,999,-0.03999999910593033
4,['i' 'm' 'a' 'o'],i,0.55,False,999,-0.20000000298023224
4,['i' 'u' 'e' 'm'],i,0.55,False,999,-0.20000000298023224
4,['i' 'm' 'e' 'a'],i,0.55,False,999,-1.0
4,['i' 'm' 'e' 'o'],i,0.55,False,999,-0.20000000298023224
4,['i' 'o' 'u' 'a'],i,0.55,False,999,-1.0
4,['i' 'o' 'a' 'e'],i,0.55,False,999,-0.4399999976158142
4,['i' 'e' 'm' 'u'],i,0.55,False,999,-0.03999999910593033
4,['i' 'm' 'e' 'a'],i,0.55,False,999,-0.36000001430511475
4,['i' 'm' 'a' 'e'],i,0.55,False,999,-0.36000001430511475
4,['i' 'a' 'm' 'e'],i,0.55,False,999,-0.36000001430511475
4,['i' 'u' 'e' 'a'],i,0.55,False,999,0.36000001430511475
4,['i' 'e' 'u' 'a'],i,0.55,False,999,0.20000000298023224
4,['i' 'o' 'u' 'e'],i,0.55,False,999,0.2800000011920929
4,['i' 'u' 'a' 'm'],i,0.55,False,999,-1.0
4,['i' 'u' 'e' 'o'],i,0.55,False,999,0.2800000011920929
4,['i' 'o' 'm' 'e'],i,0.55,True,65,1.0
4,['i' 'u' 'e' 'm'],i,0.55,False,999,0.03999999910593033
4,['i' 'a' 'e' 'o'],i,0.55,False,999,0.36000001430511475
4,['i' 'o' 'a' 'm'],i,0.55,False,999,-0.20000000298023224
4,['i' 'e' 'u' 'o'],i,0.55,False,999,0.2800000011920929
4,['i' 'u' 'a' 'o'],i,0.55,False,999,-0.2800000011920929
4,['i' 'o' 'u' 'm'],i,0.55,False,999,0.2800000011920929
4,['i' 'u' 'o' 'a'],i,0.55,False,999,0.2800000011920929
4,['i' 'a' 'o' 'm'],i,0.55,False,999,0.20000000298023224
4,['i' 'e' 'u' 'a'],i,0.55,False,999,-1.0
4,['i' 'e' 'm' 'o'],i,0.55,True,57,1.0
4,['i' 'm' 'o' 'e'],i,0.55,False,999,-0.20000000298023224
4,['i' 'u' 'o' 'm'],i,0.55,True,70,1.0
4,['i' 'u' 'a' 'o'],i,0.55,False,999,-1.0
4,['i' 'a' 'o' 'u'],i,0.55,False,999,-0.2800000011920929
4,['i' 'm' 'a' 'o'],i,0.55,False,999,-0.20000000298023224
4,['i' 'u' 'o' 'm'],i,0.55,False,999,0.2800000011920929
4,['i' 'm' 'a' 'e'],i,0.55,False,999,-0.36000001430511475
4,['i' 'e' 'o' 'u'],i,0.55,False,999,-0.2800000011920929
4,['i' 'a' 'u' 'e'],i,0.55,False,999,-1.0
4,['i' 'o' 'u' 'm'],i,0.55,False,999,-1.0
4,['i' 'e' 'm' 'u'],i,0.55,False,999,-1.0
4,['i' 'a' 'e' 'o'],i,0.55,False,999,0.36000001430511475
4,['i' 'a' 'e' 'o'],i,0.55,False,999,-1.0
4,['i' 'u' 'a' 'e'],i,0.55,False,999,-0.36000001430511475
4,['i' 'e' 'a' 'u'],i,0.55,True,105,1.0
4,['i' 'u' 'o' 'm'],i,0.55,False,999,-1.0
4,['i' 'a' 'o' 'e'],i,0.55,False,999,-1.0
4,['i' 'e' 'a' 'o'],i,0.60,False,999,0.36000001430511475
4,['i' 'o' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'o' 'a' 'm'],i,0.60,False,999,0.20000000298023224
4,['i' 'o' 'a' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'a' 'm' 'e'],i,0.60,False,999,-0.4399999976158142
4,['i' 'a' 'u' 'm'],i,0.60,False,999,-1.0
4,['i' 'm' 'a' 'o'],i,0.60,False,999,-0.20000000298023224
4,['i' 'u' 'a' 'o'],i,0.60,False,999,-1.0
4,['i' 'e' 'a' 'o'],i,0.60,False,999,-1.0
4,['i' 'o' 'e' 'u'],i,0.60,False,999,-0.4399999976158142
4,['i' 'o' 'e' 'a'],i,0.60,False,999,-0.36000001430511475
4,['i' 'o' 'm' 'a'],i,0.60,False,999,-0.4399999976158142
4,['i' 'a' 'e' 'm'],i,0.60,False,999,0.36000001430511475
4,['i' 'e' 'u' 'm'],i,0.60,False,999,-0.5199999809265137
4,['i' 'e' 'a' 'o'],i,0.60,False,999,-0.36000001430511475
4,['i' 'e' 'a' 'o'],i,0.60,False,999,0.36000001430511475
4,['i' 'a' 'o' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'm' 'a' 'e'],i,0.60,True,53,1.0
4,['i' 'a' 'e' 'm'],i,0.60,False,999,-1.0
4,['i' 'm' 'a' 'o'],i,0.60,False,999,-0.20000000298023224
4,['i' 'a' 'e' 'u'],i,0.60,False,999,-1.0
4,['i' 'm' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'u' 'o' 'm'],i,0.60,False,999,-0.2800000011920929
4,['i' 'm' 'u' 'a'],i,0.60,False,999,-1.0
4,['i' 'a' 'm' 'o'],i,0.60,False,999,-0.36000001430511475
4,['i' 'm' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'm' 'u' 'e'],i,0.60,False,999,-0.20000000298023224
4,['i' 'e' 'u' 'a'],i,0.60,False,999,-1.0
4,['i' 'e' 'm' 'o'],i,0.60,False,999,-1.0
4,['i' 'e' 'a' 'o'],i,0.60,False,999,-0.36000001430511475
4,['i' 'a' 'u' 'e'],i,0.60,False,999,0.36000001430511475
4,['i' 'e' 'o' 'a'],i,0.60,False,999,-0.4399999976158142
4,['i' 'a' 'm' 'o'],i,0.60,False,999,0.36000001430511475
4,['i' 'a' 'u' 'o'],i,0.60,False,999,-0.2800000011920929
4,['i' 'o' 'e' 'm'],i,0.60,False,999,-1.0
4,['i' 'a' 'm' 'u'],i,0.60,False,999,-0.20000000298023224
4,['i' 'o' 'm' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'o' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'u' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'a' 'e' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'o' 'm' 'e'],i,0.60,False,999,-1.0
4,['i' 'a' 'o' 'e'],i,0.60,False,999,-0.36000001430511475
4,['i' 'u' 'e' 'm'],i,0.60,False,999,-0.03999999910593033
4,['i' 'e' 'a' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'o'],i,0.60,False,999,0.2800000011920929
4,['i' 'm' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'a' 'e' 'o'],i,0.60,False,999,-1.0
4,['i' 'o' 'a' 'm'],i,0.60,False,999,-1.0
4,['i' 'o' 'e' 'u'],i,0.60,False,999,-1.0
4,['i' 'a' 'o' 'm'],i,0.60,False,999,0.20000000298023224
4,['i' 'a' 'o' 'e'],i,0.60,False,999,-0.36000001430511475
4,['i' 'e' 'o' 'a'],i,0.60,True,63,1.0
4,['i' 'o' 'e' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'm' 'o'],i,0.60,False,999,-1.0
4,['i' 'e' 'u' 'a'],i,0.60,False,999,-1.0
4,['i' 'u' 'm' 'e'],i,0.60,False,999,-1.0
4,['i' 'm' 'o' 'e'],i,0.60,False,999,0.20000000298023224
4,['i' 'a' 'e' 'u'],i,0.60,False,999,-0.36000001430511475
4,['i' 'a' 'o' 'u'],i,0.60,False,999,-1.0
4,['i' 'm' 'o' 'e'],i,0.60,False,999,-1.0
4,['i' 'e' 'u' 'o'],i,0.60,False,999,-0.2800000011920929
4,['i' 'm' 'o' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'a'],i,0.60,False,999,-1.0
4,['i' 'e' 'o' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'm' 'o' 'u'],i,0.60,False,999,-1.0
4,['i' 'a' 'o' 'e'],i,0.60,False,999,0.36000001430511475
4,['i' 'e' 'u' 'm'],i,0.60,False,999,0.20000000298023224
4,['i' 'm' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'u' 'm' 'o'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'a' 'o' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'o' 'e' 'u'],i,0.60,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'u' 'e' 'o'],i,0.60,False,999,0.2800000011920929
4,['i' 'o' 'm' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'a' 'e' 'm'],i,0.60,False,999,-1.0
4,['i' 'm' 'o' 'a'],i,0.60,False,999,0.20000000298023224
4,['i' 'o' 'a' 'e'],i,0.60,False,999,-0.4399999976158142
4,['i' 'a' 'o' 'u'],i,0.60,False,999,-1.0
4,['i' 'e' 'o' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'a' 'm' 'o'],i,0.60,False,999,0.4399999976158142
4,['i' 'm' 'a' 'o'],i,0.60,False,999,-0.20000000298023224
4,['i' 'u' 'o' 'm'],i,0.60,False,999,0.03999999910593033
4,['i' 'a' 'u' 'e'],i,0.60,False,999,0.36000001430511475
4,['i' 'e' 'a' 'u'],i,0.60,True,76,1.0
4,['i' 'a' 'o' 'u'],i,0.60,False,999,0.2800000011920929
4,['i' 'm' 'e' 'o'],i,0.60,False,999,0.20000000298023224
4,['i' 'o' 'u' 'a'],i,0.60,False,999,-0.4399999976158142
4,['i' 'o' 'u' 'a'],i,0.60,False,999,0.2800000011920929
4,['i' 'e' 'm' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'a' 'm'],i,0.60,False,999,0.4399999976158142
4,['i' 'e' 'o' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'e' 'a' 'o'],i,0.60,False,999,-0.4399999976158142
4,['i' 'e' 'a' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'u' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'a' 'e' 'u'],i,0.60,False,999,-0.36000001430511475
4,['i' 'o' 'm' 'e'],i,0.60,False,999,-1.0
4,['i' 'a' 'm' 'u'],i,0.60,False,999,-1.0
4,['i' 'o' 'u' 'm'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'o'],i,0.60,False,999,0.2800000011920929
4,['i' 'o' 'm' 'u'],i,0.60,False,999,-1.0
4,['i' 'm' 'a' 'o'],i,0.60,False,999,-0.20000000298023224
4,['i' 'e' 'm' 'a'],i,0.60,False,999,-1.0
4,['i' 'o' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'o' 'm' 'e'],i,0.60,False,999,-0.4399999976158142
4,['i' 'a' 'e' 'u'],i,0.60,False,999,-0.20000000298023224
4,['i' 'm' 'e' 'u'],i,0.60,False,999,-0.20000000298023224
4,['i' 'm' 'u' 'o'],i,0.60,False,999,-1.0
4,['i' 'm' 'e' 'a'],i,0.60,False,999,-0.36000001430511475
4,['i' 'u' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'm' 'a' 'o'],i,0.60,False,999,-0.20000000298023224
4,['i' 'u' 'a' 'e'],i,0.60,True,83,1.0
4,['i' 'a' 'm' 'e'],i,0.60,False,999,-0.36000001430511475
4,['i' 'e' 'u' 'm'],i,0.60,False,999,-0.03999999910593033
4,['i' 'm' 'o' 'a'],i,0.60,False,999,0.20000000298023224
4,['i' 'o' 'u' 'e'],i,0.60,False,999,-1.0
4,['i' 'o' 'a' 'e'],i,0.60,False,999,-0.36000001430511475
4,['i' 'o' 'a' 'm'],i,0.60,False,999,0.20000000298023224
4,['i' 'e' 'a' 'o'],i,0.60,False,999,-0.36000001430511475
4,['i' 'e' 'o' 'a'],i,0.60,False,999,-0.36000001430511475
4,['i' 'a' 'o' 'm'],i,0.60,False,999,-1.0
4,['i' 'a' 'm' 'u'],i,0.60,False,999,-1.0
4,['i' 'm' 'o' 'e'],i,0.60,False,999,0.20000000298023224
4,['i' 'u' 'a' 'e'],i,0.60,True,52,1.0
4,['i' 'u' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'a' 'o' 'e'],i,0.60,False,999,-1.0
4,['i' 'o' 'm' 'a'],i,0.60,False,999,0.20000000298023224
4,['i' 'a' 'u' 'o'],i,0.60,False,999,0.2800000011920929
4,['i' 'm' 'u' 'o'],i,0.60,False,999,0.2800000011920929
4,['i' 'e' 'u' 'm'],i,0.60,False,999,-1.0
4,['i' 'e' 'm' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'a' 'o'],i,0.60,False,999,-0.2800000011920929
4,['i' 'm' 'a' 'o'],i,0.60,True,57,1.0
4,['i' 'a' 'o' 'm'],i,0.60,False,999,-1.0
4,['i' 'o' 'u' 'a'],i,0.60,False,999,-1.0
4,['i' 'm' 'e' 'u'],i,0.60,False,999,0.03999999910593033
4,['i' 'm' 'o' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'o' 'e'],i,0.60,False,999,-1.0
4,['i' 'u' 'm' 'a'],i,0.60,False,999,-1.0
4,['i' 'a' 'e' 'm'],i,0.60,True,34,1.0
4,['i' 'm' 'a' 'o'],i,0.60,False,999,0.20000000298023224
4,['i' 'u' 'e' 'a'],i,0.60,False,999,-1.0
4,['i' 'e' 'u' 'a'],i,0.60,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.60,False,999,-1.0
4,['i' 'o' 'u' 'e'],i,0.60,True,57,1.0
4,['i' 'a' 'm' 'o'],i,0.60,False,999,0.36000001430511475
4,['i' 'u' 'm' 'o'],i,0.60,False,999,-0.2800000011920929
4,['i' 'e' 'a' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'a' 'u' 'm'],i,0.60,False,999,0.20000000298023224
4,['i' 'u' 'm' 'o'],i,0.60,False,999,-1.0
4,['i' 'o' 'a' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'e' 'o' 'm'],i,0.60,False,999,0.20000000298023224
4,['i' 'm' 'o' 'a'],i,0.60,False,999,-1.0
4,['i' 'o' 'u' 'a'],i,0.60,False,999,-0.4399999976158142
4,['i' 'o' 'm' 'a'],i,0.60,False,999,-0.20000000298023224
4,['i' 'e' 'a' 'o'],i,0.60,False,999,-1.0
4,['i' 'e' 'o' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'u' 'o' 'a'],i,0.60,False,999,-1.0
4,['i' 'a' 'u' 'o'],i,0.60,False,999,-0.2800000011920929
4,['i' 'u' 'o' 'm'],i,0.60,False,999,0.2800000011920929
4,['i' 'o' 'm' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'a'],i,0.60,False,999,-0.36000001430511475
4,['i' 'u' 'e' 'o'],i,0.60,False,999,0.36000001430511475
4,['i' 'm' 'a' 'u'],i,0.60,False,999,-1.0
4,['i' 'a' 'e' 'o'],i,0.60,False,999,-1.0
4,['i' 'u' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'm' 'u' 'o'],i,0.60,False,999,-0.2800000011920929
4,['i' 'm' 'e' 'a'],i,0.60,False,999,-1.0
4,['i' 'e' 'm' 'o'],i,0.60,False,999,0.03999999910593033
4,['i' 'm' 'e' 'a'],i,0.60,False,999,0.36000001430511475
4,['i' 'e' 'a' 'u'],i,0.60,False,999,0.36000001430511475
4,['i' 'a' 'o' 'm'],i,0.60,False,999,-1.0
4,['i' 'o' 'e' 'm'],i,0.60,False,999,-1.0
4,['i' 'u' 'a' 'o'],i,0.60,False,999,-1.0
4,['i' 'm' 'a' 'e'],i,0.60,False,999,-1.0
4,['i' 'u' 'o' 'e'],i,0.60,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.60,False,999,-0.36000001430511475
4,['i' 'o' 'u' 'a'],i,0.60,False,999,-1.0
4,['i' 'm' 'u' 'a'],i,0.60,False,999,0.20000000298023224
4,['i' 'a' 'm' 'u'],i,0.60,False,999,0.4399999976158142
4,['i' 'm' 'e' 'o'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'm'],i,0.60,False,999,-1.0
4,['i' 'u' 'm' 'a'],i,0.60,False,999,-0.36000001430511475
4,['i' 'a' 'e' 'u'],i,0.60,False,999,0.36000001430511475
4,['i' 'a' 'u' 'e'],i,0.60,False,999,-1.0
4,['i' 'u' 'o' 'a'],i,0.60,False,999,-1.0
4,['i' 'u' 'e' 'o'],i,0.60,False,999,-1.0
4,['i' 'm' 'u' 'e'],i,0.60,False,999,0.36000001430511475
4,['i' 'a' 'm' 'e'],i,0.60,False,999,-1.0
4,['i' 'o' 'a' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'a' 'o' 'u'],i,0.60,False,999,-1.0
4,['i' 'u' 'a' 'o'],i,0.60,False,999,-0.2800000011920929
4,['i' 'o' 'e' 'm'],i,0.60,False,999,-1.0
4,['i' 'm' 'a' 'e'],i,0.60,False,999,0.36000001430511475
4,['i' 'a' 'e' 'o'],i,0.60,False,999,-0.36000001430511475
4,['i' 'a' 'u' 'e'],i,0.60,False,999,-0.36000001430511475
4,['i' 'e' 'o' 'u'],i,0.60,False,999,-0.2800000011920929
4,['i' 'e' 'o' 'm'],i,0.60,False,999,-0.20000000298023224
4,['i' 'e' 'u' 'm'],i,0.60,False,999,-1.0
4,['i' 'e' 'u' 'm'],i,0.65,False,999,-1.0
4,['i' 'o' 'u' 'm'],i,0.65,False,999,-0.4399999976158142
4,['i' 'u' 'a' 'o'],i,0.65,False,999,-0.2800000011920929
4,['i' 'e' 'a' 'o'],i,0.65,False,999,0.4399999976158142
4,['i' 'o' 'e' 'a'],i,0.65,False,999,0.4399999976158142
4,['i' 'e' 'm' 'o'],i,0.65,False,999,-0.20000000298023224
4,['i' 'e' 'm' 'a'],i,0.65,False,999,-0.36000001430511475
4,['i' 'o' 'm' 'u'],i,0.65,False,999,-1.0
4,['i' 'o' 'a' 'e'],i,0.65,False,999,-1.0
4,['i' 'u' 'm' 'e'],i,0.65,False,999,-0.36000001430511475
4,['i' 'u' 'e' 'o'],i,0.65,False,999,-0.2800000011920929
4,['i' 'm' 'e' 'u'],i,0.65,False,999,-1.0
4,['i' 'u' 'o' 'a'],i,0.65,False,999,-1.0
4,['i' 'o' 'u' 'a'],i,0.65,False,999,0.2800000011920929
4,['i' 'a' 'o' 'u'],i,0.65,False,999,-0.36000001430511475
4,['i' 'u' 'e' 'o'],i,0.65,False,999,-0.2800000011920929
4,['i' 'o' 'm' 'e'],i,0.65,False,999,-0.20000000298023224
4,['i' 'm' 'u' 'o'],i,0.65,False,999,-1.0
4,['i' 'u' 'o' 'a'],i,0.65,False,999,0.2800000011920929
4,['i' 'e' 'o' 'u'],i,0.65,False,999,-1.0
4,['i' 'a' 'e' 'm'],i,0.65,False,999,-0.36000001430511475
4,['i' 'o' 'e' 'u'],i,0.65,False,999,-0.5199999809265137
4,['i' 'a' 'e' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'o' 'a'],i,0.65,False,999,-1.0
4,['i' 'm' 'o' 'a'],i,0.65,False,999,-0.4399999976158142
4,['i' 'u' 'e' 'a'],i,0.65,False,999,-1.0
4,['i' 'a' 'm' 'o'],i,0.65,False,999,-1.0
4,['i' 'a' 'o' 'm'],i,0.65,False,999,-0.20000000298023224
4,['i' 'e' 'm' 'u'],i,0.65,False,999,-1.0
4,['i' 'a' 'm' 'e'],i,0.65,False,999,-1.0
4,['i' 'a' 'm' 'o'],i,0.65,False,999,-0.4399999976158142
4,['i' 'a' 'o' 'm'],i,0.65,False,999,-1.0
4,['i' 'u' 'm' 'e'],i,0.65,False,999,-1.0
4,['i' 'u' 'a' 'o'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.65,False,999,-1.0
4,['i' 'o' 'e' 'a'],i,0.65,False,999,-0.36000001430511475
4,['i' 'u' 'a' 'm'],i,0.65,False,999,-0.03999999910593033
4,['i' 'e' 'o' 'a'],i,0.65,False,999,-0.36000001430511475
4,['i' 'm' 'a' 'u'],i,0.65,False,999,0.36000001430511475
4,['i' 'o' 'm' 'u'],i,0.65,False,999,-1.0
4,['i' 'm' 'o' 'u'],i,0.65,False,999,-1.0
4,['i' 'u' 'a' 'e'],i,0.65,False,999,-0.36000001430511475
4,['i' 'u' 'a' 'o'],i,0.65,True,113,1.0
4,['i' 'a' 'm' 'o'],i,0.65,False,999,-0.4399999976158142
4,['i' 'a' 'e' 'u'],i,0.65,False,999,-0.36000001430511475
4,['i' 'e' 'u' 'a'],i,0.65,False,999,-1.0
4,['i' 'u' 'm' 'e'],i,0.65,False,999,0.20000000298023224
4,['i' 'u' 'e' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'u' 'm'],i,0.65,False,999,-0.36000001430511475
4,['i' 'e' 'm' 'o'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'a' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'o' 'a'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'o'],i,0.65,False,999,-1.0
4,['i' 'a' 'u' 'o'],i,0.65,False,999,-0.4399999976158142
4,['i' 'a' 'm' 'u'],i,0.65,False,999,-1.0
4,['i' 'e' 'u' 'o'],i,0.65,False,999,-0.2800000011920929
4,['i' 'e' 'o' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'o'],i,0.65,False,999,-0.36000001430511475
4,['i' 'a' 'o' 'm'],i,0.65,False,999,-0.4399999976158142
4,['i' 'm' 'e' 'a'],i,0.65,False,999,-1.0
4,['i' 'e' 'm' 'u'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'u' 'o'],i,0.65,False,999,-0.2800000011920929
4,['i' 'o' 'u' 'a'],i,0.65,False,999,-1.0
4,['i' 'e' 'u' 'm'],i,0.65,False,999,-1.0
4,['i' 'o' 'a' 'u'],i,0.65,False,999,-1.0
4,['i' 'o' 'm' 'a'],i,0.65,False,999,-1.0
4,['i' 'm' 'e' 'o'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'm' 'a'],i,0.65,False,999,-1.0
4,['i' 'm' 'e' 'a'],i,0.65,False,999,-1.0
4,['i' 'e' 'm' 'u'],i,0.65,False,999,-1.0
4,['i' 'm' 'e' 'a'],i,0.65,False,999,-0.36000001430511475
4,['i' 'e' 'm' 'a'],i,0.65,False,999,-1.0
4,['i' 'o' 'u' 'a'],i,0.65,False,999,-0.2800000011920929
4,['i' 'u' 'a' 'o'],i,0.65,False,999,-1.0
4,['i' 'u' 'm' 'e'],i,0.65,False,999,0.03999999910593033
4,['i' 'o' 'a' 'm'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'm' 'e'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'e' 'm'],i,0.65,False,999,-1.0
4,['i' 'o' 'u' 'e'],i,0.65,False,999,-1.0
4,['i' 'o' 'e' 'm'],i,0.65,False,999,0.20000000298023224
4,['i' 'a' 'm' 'o'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'e' 'm'],i,0.65,False,999,-1.0
4,['i' 'm' 'a' 'o'],i,0.65,False,999,-0.20000000298023224
4,['i' 'u' 'a' 'e'],i,0.65,False,999,-0.36000001430511475
4,['i' 'a' 'u' 'o'],i,0.65,False,999,-0.20000000298023224
4,['i' 'a' 'm' 'e'],i,0.65,False,999,-0.36000001430511475
4,['i' 'a' 'o' 'e'],i,0.65,False,999,0.36000001430511475
4,['i' 'o' 'u' 'a'],i,0.65,False,999,-0.2800000011920929
4,['i' 'o' 'u' 'e'],i,0.65,False,999,-0.2800000011920929
4,['i' 'e' 'u' 'o'],i,0.65,False,999,-1.0
4,['i' 'm' 'o' 'e'],i,0.65,False,999,-1.0
4,['i' 'u' 'a' 'e'],i,0.65,False,999,-1.0
4,['i' 'u' 'e' 'o'],i,0.65,False,999,-1.0
4,['i' 'o' 'u' 'a'],i,0.65,False,999,-0.4399999976158142
4,['i' 'm' 'e' 'u'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'u' 'e'],i,0.65,True,41,1.0
4,['i' 'u' 'm' 'o'],i,0.65,False,999,0.2800000011920929
4,['i' 'a' 'e' 'u'],i,0.65,False,999,-0.36000001430511475
4,['i' 'o' 'u' 'm'],i,0.65,False,999,-1.0
4,['i' 'u' 'o' 'm'],i,0.65,False,999,0.2800000011920929
4,['i' 'a' 'e' 'u'],i,0.65,False,999,-0.36000001430511475
4,['i' 'e' 'o' 'u'],i,0.65,False,999,-1.0
4,['i' 'm' 'u' 'a'],i,0.65,False,999,-1.0
4,['i' 'o' 'a' 'e'],i,0.65,False,999,-1.0
4,['i' 'm' 'u' 'o'],i,0.65,False,999,-1.0
4,['i' 'u' 'a' 'm'],i,0.65,False,999,0.20000000298023224
4,['i' 'a' 'o' 'e'],i,0.65,False,999,-1.0
4,['i' 'o' 'u' 'm'],i,0.65,False,999,-0.2800000011920929
4,['i' 'o' 'u' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.65,False,999,0.36000001430511475
4,['i' 'm' 'e' 'u'],i,0.65,False,999,-1.0
4,['i' 'e' 'u' 'a'],i,0.65,False,999,-0.36000001430511475
4,['i' 'a' 'o' 'u'],i,0.65,False,999,-0.2800000011920929
4,['i' 'o' 'm' 'a'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'a' 'm'],i,0.65,False,999,-0.20000000298023224
4,['i' 'u' 'a' 'm'],i,0.65,False,999,-0.5199999809265137
4,['i' 'u' 'o' 'm'],i,0.65,False,999,-1.0
4,['i' 'a' 'o' 'm'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'm'],i,0.65,False,999,-1.0
4,['i' 'm' 'u' 'e'],i,0.65,False,999,-1.0
4,['i' 'o' 'm' 'u'],i,0.65,True,84,1.0
4,['i' 'a' 'u' 'e'],i,0.65,False,999,-0.36000001430511475
4,['i' 'm' 'a' 'e'],i,0.65,False,999,-1.0
4,['i' 'e' 'a' 'o'],i,0.65,False,999,0.36000001430511475
4,['i' 'a' 'o' 'e'],i,0.65,False,999,-0.36000001430511475
4,['i' 'e' 'o' 'm'],i,0.65,False,999,-0.20000000298023224
4,['i' 'm' 'o' 'e'],i,0.65,False,999,-0.20000000298023224
4,['i' 'o' 'u' 'e'],i,0.65,False,999,-1.0
4,['i' 'o' 'u' 'e'],i,0.65,False,999,-0.2800000011920929
4,['i' 'u' 'o' 'a'],i,0.65,False,999,-0.2800000011920929
4,['i' 'e' 'm' 'a'],i,0.65,False,999,0.03999999910593033
4,['i' 'a' 'e' 'o'],i,0.65,False,999,-0.36000001430511475
4,['i' 'e' 'm' 'a'],i,0.65,False,999,-0.36000001430511475
4,['i' 'o' 'a' 'e'],i,0.65,False,999,0.36000001430511475
4,['i' 'e' 'm' 'u'],i,0.65,False,999,-1.0
