n_patterns,memorized_patterns,label,noise,success,iterations,similarity
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-0.2800000011920929
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-0.20000000298023224
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-0.20000000298023224
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'e'],i,0.80,False,999,-1.0
2,['i' 'm'],i,0.80,False,999,-1.0
2,['i' 'o'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'u'],i,0.80,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-0.20000000298023224
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'e'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'm'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.85,False,999,-0.2800000011920929
2,['i' 'u'],i,0.85,False,999,-1.0
2,['i' 'a'],i,0.85,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'm'],i,0.90,False,999,-1.0
2,['i' 'o'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'a'],i,0.90,False,999,-1.0
2,['i' 'e'],i,0.90,False,999,-1.0
2,['i' 'u'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'u'],i,0.95,False,999,-1.0
2,['i' 'u'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'm'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'm'],i,0.95,False,999,-1.0
2,['i' 'm'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'u'],i,0.95,False,999,-1.0
2,['i' 'm'],i,0.95,False,999,-1.0
2,['i' 'm'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'a'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'm'],i,0.95,False,999,-1.0
2,['i' 'u'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'a'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
2,['i' 'a'],i,0.95,False,999,-1.0
2,['i' 'u'],i,0.95,False,999,-1.0
2,['i' 'e'],i,0.95,False,999,-1.0
2,['i' 'o'],i,0.95,False,999,-1.0
